id,target
boostcamp-sts-v1-test-104,4.6
boostcamp-sts-v1-test-105,0.6
boostcamp-sts-v1-test-106,3.8
boostcamp-sts-v1-test-107,3.7
boostcamp-sts-v1-test-108,2.8
boostcamp-sts-v1-test-109,4.3
boostcamp-sts-v1-test-110,4.0
boostcamp-sts-v1-test-111,0.2
boostcamp-sts-v1-test-112,-0.1
boostcamp-sts-v1-test-113,2.0
boostcamp-sts-v1-test-114,1.4
boostcamp-sts-v1-test-115,2.7
boostcamp-sts-v1-test-116,0.3
boostcamp-sts-v1-test-117,4.6
boostcamp-sts-v1-test-118,3.4
boostcamp-sts-v1-test-119,3.6
boostcamp-sts-v1-test-120,4.7
boostcamp-sts-v1-test-121,2.7
boostcamp-sts-v1-test-122,1.5
boostcamp-sts-v1-test-123,3.6
boostcamp-sts-v1-test-124,1.9
boostcamp-sts-v1-test-125,0.7
boostcamp-sts-v1-test-126,4.0
boostcamp-sts-v1-test-127,4.7
boostcamp-sts-v1-test-128,4.0
boostcamp-sts-v1-test-129,4.7
boostcamp-sts-v1-test-130,3.5
boostcamp-sts-v1-test-131,3.9
boostcamp-sts-v1-test-132,4.7
boostcamp-sts-v1-test-133,1.3
boostcamp-sts-v1-test-134,4.7
boostcamp-sts-v1-test-135,4.3
boostcamp-sts-v1-test-136,2.3
boostcamp-sts-v1-test-137,3.7
boostcamp-sts-v1-test-138,3.4
boostcamp-sts-v1-test-139,2.9
boostcamp-sts-v1-test-140,4.5
boostcamp-sts-v1-test-141,1.6
boostcamp-sts-v1-test-142,2.7
boostcamp-sts-v1-test-143,4.6
boostcamp-sts-v1-test-144,0.2
boostcamp-sts-v1-test-145,0.1
boostcamp-sts-v1-test-146,1.1
boostcamp-sts-v1-test-147,0.5
boostcamp-sts-v1-test-148,0.9
boostcamp-sts-v1-test-149,4.3
boostcamp-sts-v1-test-150,0.3
boostcamp-sts-v1-test-151,4.8
boostcamp-sts-v1-test-152,2.4
boostcamp-sts-v1-test-153,2.5
boostcamp-sts-v1-test-154,1.0
boostcamp-sts-v1-test-155,0.5
boostcamp-sts-v1-test-156,4.7
boostcamp-sts-v1-test-157,4.8
boostcamp-sts-v1-test-158,4.7
boostcamp-sts-v1-test-159,0.9
boostcamp-sts-v1-test-160,4.6
boostcamp-sts-v1-test-161,1.3
boostcamp-sts-v1-test-162,3.3
boostcamp-sts-v1-test-163,1.0
boostcamp-sts-v1-test-164,3.6
boostcamp-sts-v1-test-165,4.5
boostcamp-sts-v1-test-166,0.8
boostcamp-sts-v1-test-167,4.0
boostcamp-sts-v1-test-168,0.8
boostcamp-sts-v1-test-169,4.5
boostcamp-sts-v1-test-170,3.8
boostcamp-sts-v1-test-171,1.8
boostcamp-sts-v1-test-172,4.6
boostcamp-sts-v1-test-173,0.8
boostcamp-sts-v1-test-174,4.0
boostcamp-sts-v1-test-175,2.7
boostcamp-sts-v1-test-176,-0.0
boostcamp-sts-v1-test-177,4.6
boostcamp-sts-v1-test-178,1.1
boostcamp-sts-v1-test-179,4.2
boostcamp-sts-v1-test-180,3.3
boostcamp-sts-v1-test-181,2.4
boostcamp-sts-v1-test-182,2.4
boostcamp-sts-v1-test-183,0.5
boostcamp-sts-v1-test-184,3.0
boostcamp-sts-v1-test-185,4.6
boostcamp-sts-v1-test-186,4.1
boostcamp-sts-v1-test-187,3.9
boostcamp-sts-v1-test-188,-0.0
boostcamp-sts-v1-test-189,4.3
boostcamp-sts-v1-test-190,2.8
boostcamp-sts-v1-test-191,0.9
boostcamp-sts-v1-test-192,1.4
boostcamp-sts-v1-test-193,1.9
boostcamp-sts-v1-test-194,3.1
boostcamp-sts-v1-test-195,1.0
boostcamp-sts-v1-test-196,1.9
boostcamp-sts-v1-test-197,4.6
boostcamp-sts-v1-test-198,4.3
boostcamp-sts-v1-test-199,1.1
boostcamp-sts-v1-test-200,2.5
boostcamp-sts-v1-test-201,4.4
boostcamp-sts-v1-test-202,4.6
boostcamp-sts-v1-test-203,0.2
boostcamp-sts-v1-test-204,2.5
boostcamp-sts-v1-test-205,2.4
boostcamp-sts-v1-test-206,1.7
boostcamp-sts-v1-test-207,1.9
boostcamp-sts-v1-test-208,0.7
boostcamp-sts-v1-test-209,3.7
boostcamp-sts-v1-test-210,2.0
boostcamp-sts-v1-test-211,2.9
boostcamp-sts-v1-test-212,1.1
boostcamp-sts-v1-test-213,1.2
boostcamp-sts-v1-test-214,4.5
boostcamp-sts-v1-test-215,3.5
boostcamp-sts-v1-test-216,3.7
boostcamp-sts-v1-test-217,1.6
boostcamp-sts-v1-test-218,1.8
boostcamp-sts-v1-test-219,0.1
boostcamp-sts-v1-test-220,4.2
boostcamp-sts-v1-test-221,3.4
boostcamp-sts-v1-test-222,4.0
boostcamp-sts-v1-test-223,2.5
boostcamp-sts-v1-test-224,4.6
boostcamp-sts-v1-test-225,3.8
boostcamp-sts-v1-test-226,4.6
boostcamp-sts-v1-test-227,2.2
boostcamp-sts-v1-test-228,2.8
boostcamp-sts-v1-test-229,-0.0
boostcamp-sts-v1-test-230,0.8
boostcamp-sts-v1-test-231,1.2
boostcamp-sts-v1-test-232,4.1
boostcamp-sts-v1-test-233,2.7
boostcamp-sts-v1-test-234,-0.0
boostcamp-sts-v1-test-235,2.0
boostcamp-sts-v1-test-236,2.5
boostcamp-sts-v1-test-237,2.3
boostcamp-sts-v1-test-238,1.5
boostcamp-sts-v1-test-239,2.7
boostcamp-sts-v1-test-240,1.0
boostcamp-sts-v1-test-241,1.0
boostcamp-sts-v1-test-242,0.0
boostcamp-sts-v1-test-243,4.7
boostcamp-sts-v1-test-244,0.9
boostcamp-sts-v1-test-245,4.4
boostcamp-sts-v1-test-246,3.2
boostcamp-sts-v1-test-247,4.2
boostcamp-sts-v1-test-248,4.3
boostcamp-sts-v1-test-249,3.3
boostcamp-sts-v1-test-250,0.6
boostcamp-sts-v1-test-251,1.8
boostcamp-sts-v1-test-252,0.0
boostcamp-sts-v1-test-253,3.6
boostcamp-sts-v1-test-254,3.4
boostcamp-sts-v1-test-255,4.7
boostcamp-sts-v1-test-256,4.2
boostcamp-sts-v1-test-257,1.4
boostcamp-sts-v1-test-258,4.2
boostcamp-sts-v1-test-259,3.3
boostcamp-sts-v1-test-260,4.7
boostcamp-sts-v1-test-261,4.5
boostcamp-sts-v1-test-262,4.5
boostcamp-sts-v1-test-263,4.3
boostcamp-sts-v1-test-264,4.7
boostcamp-sts-v1-test-265,3.8
boostcamp-sts-v1-test-266,4.6
boostcamp-sts-v1-test-267,3.0
boostcamp-sts-v1-test-268,0.6
boostcamp-sts-v1-test-269,0.2
boostcamp-sts-v1-test-270,4.1
boostcamp-sts-v1-test-271,2.8
boostcamp-sts-v1-test-272,2.3
boostcamp-sts-v1-test-273,4.8
boostcamp-sts-v1-test-274,4.2
boostcamp-sts-v1-test-275,4.7
boostcamp-sts-v1-test-276,3.0
boostcamp-sts-v1-test-277,1.4
boostcamp-sts-v1-test-278,3.3
boostcamp-sts-v1-test-279,4.7
boostcamp-sts-v1-test-280,1.5
boostcamp-sts-v1-test-281,4.1
boostcamp-sts-v1-test-282,4.2
boostcamp-sts-v1-test-283,0.2
boostcamp-sts-v1-test-284,4.1
boostcamp-sts-v1-test-285,1.1
boostcamp-sts-v1-test-286,1.3
boostcamp-sts-v1-test-287,4.4
boostcamp-sts-v1-test-288,-0.0
boostcamp-sts-v1-test-289,0.0
boostcamp-sts-v1-test-290,1.1
boostcamp-sts-v1-test-291,-0.0
boostcamp-sts-v1-test-292,3.3
boostcamp-sts-v1-test-293,1.3
boostcamp-sts-v1-test-294,1.8
boostcamp-sts-v1-test-295,3.6
boostcamp-sts-v1-test-296,1.8
boostcamp-sts-v1-test-297,-0.0
boostcamp-sts-v1-test-298,4.8
boostcamp-sts-v1-test-299,0.9
boostcamp-sts-v1-test-300,4.8
boostcamp-sts-v1-test-301,3.0
boostcamp-sts-v1-test-302,1.2
boostcamp-sts-v1-test-303,2.5
boostcamp-sts-v1-test-304,2.8
boostcamp-sts-v1-test-305,1.6
boostcamp-sts-v1-test-306,3.1
boostcamp-sts-v1-test-307,4.7
boostcamp-sts-v1-test-308,1.1
boostcamp-sts-v1-test-309,0.5
boostcamp-sts-v1-test-310,4.4
boostcamp-sts-v1-test-311,1.9
boostcamp-sts-v1-test-312,0.1
boostcamp-sts-v1-test-313,4.8
boostcamp-sts-v1-test-314,0.3
boostcamp-sts-v1-test-315,3.8
boostcamp-sts-v1-test-316,4.4
boostcamp-sts-v1-test-317,0.7
boostcamp-sts-v1-test-318,4.6
boostcamp-sts-v1-test-319,1.0
boostcamp-sts-v1-test-320,0.1
boostcamp-sts-v1-test-321,0.2
boostcamp-sts-v1-test-322,4.1
boostcamp-sts-v1-test-323,-0.0
boostcamp-sts-v1-test-324,1.5
boostcamp-sts-v1-test-325,4.7
boostcamp-sts-v1-test-326,4.7
boostcamp-sts-v1-test-327,1.4
boostcamp-sts-v1-test-328,2.5
boostcamp-sts-v1-test-329,0.6
boostcamp-sts-v1-test-330,1.0
boostcamp-sts-v1-test-331,4.5
boostcamp-sts-v1-test-332,3.7
boostcamp-sts-v1-test-333,4.8
boostcamp-sts-v1-test-334,2.0
boostcamp-sts-v1-test-335,4.2
boostcamp-sts-v1-test-336,3.9
boostcamp-sts-v1-test-337,1.3
boostcamp-sts-v1-test-338,4.0
boostcamp-sts-v1-test-339,2.3
boostcamp-sts-v1-test-340,1.8
boostcamp-sts-v1-test-341,4.8
boostcamp-sts-v1-test-342,2.0
boostcamp-sts-v1-test-343,0.9
boostcamp-sts-v1-test-344,4.6
boostcamp-sts-v1-test-345,4.0
boostcamp-sts-v1-test-346,1.3
boostcamp-sts-v1-test-347,2.9
boostcamp-sts-v1-test-348,2.6
boostcamp-sts-v1-test-349,1.6
boostcamp-sts-v1-test-350,4.2
boostcamp-sts-v1-test-351,2.3
boostcamp-sts-v1-test-352,2.6
boostcamp-sts-v1-test-353,0.0
boostcamp-sts-v1-test-354,-0.1
boostcamp-sts-v1-test-355,2.8
boostcamp-sts-v1-test-356,3.7
boostcamp-sts-v1-test-357,2.3
boostcamp-sts-v1-test-358,1.6
boostcamp-sts-v1-test-359,3.8
boostcamp-sts-v1-test-360,3.9
boostcamp-sts-v1-test-361,1.8
boostcamp-sts-v1-test-362,3.3
boostcamp-sts-v1-test-363,-0.0
boostcamp-sts-v1-test-364,4.2
boostcamp-sts-v1-test-365,4.7
boostcamp-sts-v1-test-366,1.2
boostcamp-sts-v1-test-367,0.7
boostcamp-sts-v1-test-368,0.4
boostcamp-sts-v1-test-369,0.4
boostcamp-sts-v1-test-370,0.9
boostcamp-sts-v1-test-371,1.9
boostcamp-sts-v1-test-372,3.4
boostcamp-sts-v1-test-373,-0.0
boostcamp-sts-v1-test-374,1.2
boostcamp-sts-v1-test-375,4.7
boostcamp-sts-v1-test-376,2.7
boostcamp-sts-v1-test-377,3.6
boostcamp-sts-v1-test-378,4.7
boostcamp-sts-v1-test-379,4.7
boostcamp-sts-v1-test-380,1.7
boostcamp-sts-v1-test-381,0.3
boostcamp-sts-v1-test-382,2.3
boostcamp-sts-v1-test-383,2.6
boostcamp-sts-v1-test-384,1.0
boostcamp-sts-v1-test-385,2.0
boostcamp-sts-v1-test-386,4.6
boostcamp-sts-v1-test-387,1.8
boostcamp-sts-v1-test-388,1.5
boostcamp-sts-v1-test-389,2.4
boostcamp-sts-v1-test-390,2.8
boostcamp-sts-v1-test-391,1.3
boostcamp-sts-v1-test-392,1.2
boostcamp-sts-v1-test-393,4.8
boostcamp-sts-v1-test-394,4.3
boostcamp-sts-v1-test-395,4.1
boostcamp-sts-v1-test-396,0.6
boostcamp-sts-v1-test-397,3.8
boostcamp-sts-v1-test-398,1.9
boostcamp-sts-v1-test-399,0.7
boostcamp-sts-v1-test-400,2.3
boostcamp-sts-v1-test-401,0.7
boostcamp-sts-v1-test-402,1.4
boostcamp-sts-v1-test-403,4.6
boostcamp-sts-v1-test-404,4.7
boostcamp-sts-v1-test-405,1.0
boostcamp-sts-v1-test-406,4.4
boostcamp-sts-v1-test-407,2.9
boostcamp-sts-v1-test-408,4.2
boostcamp-sts-v1-test-409,4.7
boostcamp-sts-v1-test-410,3.2
boostcamp-sts-v1-test-411,1.9
boostcamp-sts-v1-test-412,0.6
boostcamp-sts-v1-test-413,4.2
boostcamp-sts-v1-test-414,3.4
boostcamp-sts-v1-test-415,0.9
boostcamp-sts-v1-test-416,3.1
boostcamp-sts-v1-test-417,3.2
boostcamp-sts-v1-test-418,4.5
boostcamp-sts-v1-test-419,2.5
boostcamp-sts-v1-test-420,4.6
boostcamp-sts-v1-test-421,3.9
boostcamp-sts-v1-test-422,3.9
boostcamp-sts-v1-test-423,3.8
boostcamp-sts-v1-test-424,2.7
boostcamp-sts-v1-test-425,2.0
boostcamp-sts-v1-test-426,2.9
boostcamp-sts-v1-test-427,4.5
boostcamp-sts-v1-test-428,4.2
boostcamp-sts-v1-test-429,3.7
boostcamp-sts-v1-test-430,0.7
boostcamp-sts-v1-test-431,1.2
boostcamp-sts-v1-test-432,1.9
boostcamp-sts-v1-test-433,0.9
boostcamp-sts-v1-test-434,0.0
boostcamp-sts-v1-test-435,2.0
boostcamp-sts-v1-test-436,1.7
boostcamp-sts-v1-test-437,1.3
boostcamp-sts-v1-test-438,2.7
boostcamp-sts-v1-test-439,3.6
boostcamp-sts-v1-test-440,-0.0
boostcamp-sts-v1-test-441,2.4
boostcamp-sts-v1-test-442,4.2
boostcamp-sts-v1-test-443,0.1
boostcamp-sts-v1-test-444,4.0
boostcamp-sts-v1-test-445,0.5
boostcamp-sts-v1-test-446,3.7
boostcamp-sts-v1-test-447,0.8
boostcamp-sts-v1-test-448,4.5
boostcamp-sts-v1-test-449,3.7
boostcamp-sts-v1-test-450,2.5
boostcamp-sts-v1-test-451,1.2
boostcamp-sts-v1-test-452,4.0
boostcamp-sts-v1-test-453,1.3
boostcamp-sts-v1-test-454,2.0
boostcamp-sts-v1-test-455,1.1
boostcamp-sts-v1-test-456,0.7
boostcamp-sts-v1-test-457,3.8
boostcamp-sts-v1-test-458,1.1
boostcamp-sts-v1-test-459,2.3
boostcamp-sts-v1-test-460,0.0
boostcamp-sts-v1-test-461,4.1
boostcamp-sts-v1-test-462,4.5
boostcamp-sts-v1-test-463,3.7
boostcamp-sts-v1-test-464,1.1
boostcamp-sts-v1-test-465,0.0
boostcamp-sts-v1-test-466,1.8
boostcamp-sts-v1-test-467,2.7
boostcamp-sts-v1-test-468,3.0
boostcamp-sts-v1-test-469,1.3
boostcamp-sts-v1-test-470,2.0
boostcamp-sts-v1-test-471,1.0
boostcamp-sts-v1-test-472,4.4
boostcamp-sts-v1-test-473,1.5
boostcamp-sts-v1-test-474,2.9
boostcamp-sts-v1-test-475,0.0
boostcamp-sts-v1-test-476,4.3
boostcamp-sts-v1-test-477,1.6
boostcamp-sts-v1-test-478,2.5
boostcamp-sts-v1-test-479,2.3
boostcamp-sts-v1-test-480,4.5
boostcamp-sts-v1-test-481,0.6
boostcamp-sts-v1-test-482,4.8
boostcamp-sts-v1-test-483,4.7
boostcamp-sts-v1-test-484,2.2
boostcamp-sts-v1-test-485,3.2
boostcamp-sts-v1-test-486,2.0
boostcamp-sts-v1-test-487,3.3
boostcamp-sts-v1-test-488,0.3
boostcamp-sts-v1-test-489,1.7
boostcamp-sts-v1-test-490,4.3
boostcamp-sts-v1-test-491,2.3
boostcamp-sts-v1-test-492,2.5
boostcamp-sts-v1-test-493,-0.0
boostcamp-sts-v1-test-494,4.4
boostcamp-sts-v1-test-495,0.0
boostcamp-sts-v1-test-496,4.7
boostcamp-sts-v1-test-497,4.7
boostcamp-sts-v1-test-498,3.6
boostcamp-sts-v1-test-499,3.1
boostcamp-sts-v1-test-500,-0.0
boostcamp-sts-v1-test-501,4.7
boostcamp-sts-v1-test-502,4.2
boostcamp-sts-v1-test-503,1.3
boostcamp-sts-v1-test-504,4.5
boostcamp-sts-v1-test-505,0.8
boostcamp-sts-v1-test-506,-0.0
boostcamp-sts-v1-test-507,0.4
boostcamp-sts-v1-test-508,-0.0
boostcamp-sts-v1-test-509,4.2
boostcamp-sts-v1-test-510,2.1
boostcamp-sts-v1-test-511,1.1
boostcamp-sts-v1-test-512,0.1
boostcamp-sts-v1-test-513,1.2
boostcamp-sts-v1-test-514,1.0
boostcamp-sts-v1-test-515,1.0
boostcamp-sts-v1-test-516,1.5
boostcamp-sts-v1-test-517,2.0
boostcamp-sts-v1-test-518,4.8
boostcamp-sts-v1-test-519,1.4
boostcamp-sts-v1-test-520,0.6
boostcamp-sts-v1-test-521,2.6
boostcamp-sts-v1-test-522,0.8
boostcamp-sts-v1-test-523,2.7
boostcamp-sts-v1-test-524,1.6
boostcamp-sts-v1-test-525,3.7
boostcamp-sts-v1-test-526,2.2
boostcamp-sts-v1-test-527,0.1
boostcamp-sts-v1-test-528,1.9
boostcamp-sts-v1-test-529,4.5
boostcamp-sts-v1-test-530,4.6
boostcamp-sts-v1-test-531,1.8
boostcamp-sts-v1-test-532,0.1
boostcamp-sts-v1-test-533,1.0
boostcamp-sts-v1-test-534,1.3
boostcamp-sts-v1-test-535,4.6
boostcamp-sts-v1-test-536,4.3
boostcamp-sts-v1-test-537,4.1
boostcamp-sts-v1-test-538,2.6
boostcamp-sts-v1-test-539,0.4
boostcamp-sts-v1-test-540,1.3
boostcamp-sts-v1-test-541,4.7
boostcamp-sts-v1-test-542,3.1
boostcamp-sts-v1-test-543,0.8
boostcamp-sts-v1-test-544,2.0
boostcamp-sts-v1-test-545,2.3
boostcamp-sts-v1-test-546,4.8
boostcamp-sts-v1-test-547,4.8
boostcamp-sts-v1-test-548,2.2
boostcamp-sts-v1-test-549,1.9
boostcamp-sts-v1-test-550,0.9
boostcamp-sts-v1-test-551,0.5
boostcamp-sts-v1-test-552,2.4
boostcamp-sts-v1-test-553,2.3
boostcamp-sts-v1-test-554,4.8
boostcamp-sts-v1-test-555,4.0
boostcamp-sts-v1-test-556,2.2
boostcamp-sts-v1-test-557,2.0
boostcamp-sts-v1-test-558,1.9
boostcamp-sts-v1-test-559,-0.0
boostcamp-sts-v1-test-560,4.3
boostcamp-sts-v1-test-561,4.5
boostcamp-sts-v1-test-562,0.5
boostcamp-sts-v1-test-563,2.3
boostcamp-sts-v1-test-564,1.0
boostcamp-sts-v1-test-565,4.1
boostcamp-sts-v1-test-566,4.2
boostcamp-sts-v1-test-567,4.3
boostcamp-sts-v1-test-568,1.9
boostcamp-sts-v1-test-569,4.7
boostcamp-sts-v1-test-570,1.4
boostcamp-sts-v1-test-571,2.6
boostcamp-sts-v1-test-572,2.9
boostcamp-sts-v1-test-573,2.9
boostcamp-sts-v1-test-574,1.3
boostcamp-sts-v1-test-575,4.3
boostcamp-sts-v1-test-576,4.5
boostcamp-sts-v1-test-577,0.1
boostcamp-sts-v1-test-578,0.8
boostcamp-sts-v1-test-579,3.2
boostcamp-sts-v1-test-580,3.5
boostcamp-sts-v1-test-581,0.3
boostcamp-sts-v1-test-582,0.2
boostcamp-sts-v1-test-583,4.5
boostcamp-sts-v1-test-584,0.1
boostcamp-sts-v1-test-585,4.3
boostcamp-sts-v1-test-586,2.1
boostcamp-sts-v1-test-587,0.3
boostcamp-sts-v1-test-588,4.6
boostcamp-sts-v1-test-589,1.7
boostcamp-sts-v1-test-590,2.4
boostcamp-sts-v1-test-591,3.7
boostcamp-sts-v1-test-592,0.6
boostcamp-sts-v1-test-593,3.4
boostcamp-sts-v1-test-594,4.2
boostcamp-sts-v1-test-595,0.1
boostcamp-sts-v1-test-596,4.5
boostcamp-sts-v1-test-597,4.1
boostcamp-sts-v1-test-598,2.4
boostcamp-sts-v1-test-599,2.3
boostcamp-sts-v1-test-600,3.2
boostcamp-sts-v1-test-601,1.3
boostcamp-sts-v1-test-602,4.8
boostcamp-sts-v1-test-603,3.3
boostcamp-sts-v1-test-604,4.8
boostcamp-sts-v1-test-605,0.1
boostcamp-sts-v1-test-606,2.9
boostcamp-sts-v1-test-607,1.9
boostcamp-sts-v1-test-608,-0.0
boostcamp-sts-v1-test-609,2.9
boostcamp-sts-v1-test-610,4.4
boostcamp-sts-v1-test-611,4.5
boostcamp-sts-v1-test-612,4.3
boostcamp-sts-v1-test-613,1.2
boostcamp-sts-v1-test-614,1.3
boostcamp-sts-v1-test-615,4.0
boostcamp-sts-v1-test-616,3.5
boostcamp-sts-v1-test-617,3.1
boostcamp-sts-v1-test-618,4.0
boostcamp-sts-v1-test-619,2.0
boostcamp-sts-v1-test-620,1.4
boostcamp-sts-v1-test-621,2.7
boostcamp-sts-v1-test-622,2.7
boostcamp-sts-v1-test-623,4.1
boostcamp-sts-v1-test-624,4.6
boostcamp-sts-v1-test-625,0.2
boostcamp-sts-v1-test-626,4.0
boostcamp-sts-v1-test-627,4.6
boostcamp-sts-v1-test-628,3.8
boostcamp-sts-v1-test-629,0.8
boostcamp-sts-v1-test-630,0.9
boostcamp-sts-v1-test-631,2.5
boostcamp-sts-v1-test-632,1.2
boostcamp-sts-v1-test-633,3.6
boostcamp-sts-v1-test-634,0.0
boostcamp-sts-v1-test-635,2.1
boostcamp-sts-v1-test-636,2.6
boostcamp-sts-v1-test-637,0.3
boostcamp-sts-v1-test-638,3.6
boostcamp-sts-v1-test-639,4.2
boostcamp-sts-v1-test-640,2.3
boostcamp-sts-v1-test-641,3.9
boostcamp-sts-v1-test-642,0.3
boostcamp-sts-v1-test-643,3.1
boostcamp-sts-v1-test-644,2.6
boostcamp-sts-v1-test-645,0.2
boostcamp-sts-v1-test-646,4.5
boostcamp-sts-v1-test-647,3.6
boostcamp-sts-v1-test-648,1.2
boostcamp-sts-v1-test-649,1.2
boostcamp-sts-v1-test-650,4.3
boostcamp-sts-v1-test-651,1.6
boostcamp-sts-v1-test-652,3.9
boostcamp-sts-v1-test-653,0.6
boostcamp-sts-v1-test-654,2.4
boostcamp-sts-v1-test-655,2.0
boostcamp-sts-v1-test-656,4.7
boostcamp-sts-v1-test-657,0.4
boostcamp-sts-v1-test-658,2.0
boostcamp-sts-v1-test-659,4.5
boostcamp-sts-v1-test-660,4.4
boostcamp-sts-v1-test-661,-0.0
boostcamp-sts-v1-test-662,2.7
boostcamp-sts-v1-test-663,3.9
boostcamp-sts-v1-test-664,0.9
boostcamp-sts-v1-test-665,1.7
boostcamp-sts-v1-test-666,1.5
boostcamp-sts-v1-test-667,3.5
boostcamp-sts-v1-test-668,1.7
boostcamp-sts-v1-test-669,4.4
boostcamp-sts-v1-test-670,1.8
boostcamp-sts-v1-test-671,3.3
boostcamp-sts-v1-test-672,3.2
boostcamp-sts-v1-test-673,4.6
boostcamp-sts-v1-test-674,0.9
boostcamp-sts-v1-test-675,3.9
boostcamp-sts-v1-test-676,3.2
boostcamp-sts-v1-test-677,3.0
boostcamp-sts-v1-test-678,4.6
boostcamp-sts-v1-test-679,4.6
boostcamp-sts-v1-test-680,1.0
boostcamp-sts-v1-test-681,2.2
boostcamp-sts-v1-test-682,0.5
boostcamp-sts-v1-test-683,4.1
boostcamp-sts-v1-test-684,3.8
boostcamp-sts-v1-test-685,3.4
boostcamp-sts-v1-test-686,4.6
boostcamp-sts-v1-test-687,4.4
boostcamp-sts-v1-test-688,4.7
boostcamp-sts-v1-test-689,0.9
boostcamp-sts-v1-test-690,4.3
boostcamp-sts-v1-test-691,3.8
boostcamp-sts-v1-test-692,0.2
boostcamp-sts-v1-test-693,4.7
boostcamp-sts-v1-test-694,2.7
boostcamp-sts-v1-test-695,3.8
boostcamp-sts-v1-test-696,0.8
boostcamp-sts-v1-test-697,3.7
